Customer,Recency,Frequency,Monetory,Cluster
15427.0,-0.3169965499369472,1.5973199806746934,0.605967311316289,1
15428.0,-0.8240846270036969,-1.3960610475937472,-1.7390709232195865,2
15429.0,-0.45279124923429054,0.5266093387593092,-0.4450933085705879,0
15432.0,-0.557907713401992,-1.0405237060783243,-1.1805967402140982,2
15433.0,1.2070523252007104,-0.008491390678374712,-0.20007911746016524,2
15434.0,-1.1809564300423083,0.2159601858274404,0.33516932834424334,0
15435.0,-0.5865288295048726,-0.2687473581184424,-1.3051523597259767,0
15436.0,-0.9553009557437074,1.6583785632940309,0.39324905846550656,1
15437.0,1.404075397157238,0.06226852106839997,-1.0400745306542434,2
15438.0,0.7573399313358524,-0.3788855366531809,-1.2616071639916446,2
15440.0,0.051074096568636415,0.3084741571579239,-0.47464748157338843,0
15442.0,1.3538670092731806,-2.129760229578801,-0.11183037109293031,2
15443.0,-1.8416357070341258,1.784938096914405,1.1760872537392801,1
15444.0,-1.117053774218188,1.3184232612609357,0.572145857584225,1
15445.0,1.4116165211469007,-1.5207116099967537,-1.5589010661243208,2
15447.0,1.6405651250457418,-1.1146221757795722,-1.2698557262311656,2
15448.0,1.5831136948820463,-0.29486359018595465,-0.26216247684134675,2
15449.0,-0.4777998763918161,0.2830961871898991,0.28336208144944375,0
15450.0,-0.3820902849991109,-0.2434717662669411,-0.3790588462887964,0
15452.0,-0.3820902849991109,0.2569027699135651,-0.1917516075946328,0
15453.0,-1.8416357070341258,1.540577148415968,0.5559956660306326,1
15454.0,1.7337336705739677,-0.3788855366531809,-1.1398077004443907,2
15456.0,1.4810028824021828,0.2830961871898991,-0.34592106008425444,2
15457.0,1.404075397157238,0.2569027699135651,-0.8900269287147802,2
15458.0,-0.5036144191974363,-1.289754248023767,-1.232655234576579,2
15460.0,1.7103396991094968,0.2569027699135651,-0.9691697541756001,2
15462.0,0.47445506314998676,-0.9731465164413443,-0.8992510304001967,2
15463.0,-0.40498245249915943,-1.289754248023767,-1.4604547694173737,2
15464.0,1.6622131423722715,1.0456574177135565,0.3406498177690252,0
15465.0,-0.6471480456516212,0.6591957197717475,1.7366411670321968,1
15466.0,0.3918832468959539,0.24348307997844645,-0.5912117347160626,0
15467.0,-1.117053774218188,0.1728419006807862,-0.21317561617948716,0
15468.0,-0.005433840823432613,-0.4090311448791839,-0.3089574218720639,0
15469.0,-0.020129997789411387,-0.4090311448791839,-0.19202619702532284,0
15471.0,-1.8416357070341258,0.4772492718286302,-0.30546151187056053,1
15472.0,0.6293212024048607,0.4670133931987773,-0.5018213989542936,0
15473.0,-0.8652054624860642,-0.9731465164413443,0.7389289167377102,0
15475.0,0.31219474839366346,-0.2687473581184424,-0.3331687673562305,0
15478.0,-0.1822463861153259,0.0790246536505709,0.5844080270757086,0
15480.0,0.6517735551019362,0.06226852106839997,0.22575645309261935,0
15482.0,-0.7851649458518002,0.6673277811686106,2.0009717288885933,1
15483.0,0.9415818180881104,0.5822041889414322,-0.9022234850525697,0
15484.0,-2.1163281167743135,1.1927562029721404,1.2497897418568873,1
15485.0,-0.3820902849991109,0.5640831256402685,1.0128255947669762,1
15488.0,0.46561076125608836,-2.129760229578801,-1.764394891340737,2
15489.0,-0.557907713401992,0.14276517482320575,0.40129019212386313,0
15491.0,0.4832221395714502,1.0299885646892228,1.145505760535551,1
15492.0,-0.42853488127964495,-0.12798568846711797,-0.027004588675387554,0
15493.0,-0.3169965499369472,1.5722348478025463,0.8294629270577367,1
15494.0,-0.6162432916199749,0.8615338464288743,0.5054961997531052,1
15497.0,-0.71298905214269,-0.7515886161321262,0.4834030413932425,0
15498.0,-1.664747308752586,2.035966364945622,2.118707952701153,1
15500.0,-1.1809564300423083,0.38019796309116205,0.39943681308497797,1
15502.0,-0.7851649458518002,1.2954775425581269,1.9610051624843357,1
15503.0,1.7366278699913902,0.40277587830021233,-1.3187476643235878,2
15504.0,0.3528503628637815,-0.854251586966086,-2.298550939375738,2
15505.0,0.02325970033288133,0.6591957197717475,1.2530271572712144,1
15506.0,-0.557907713401992,1.0811410297827864,0.2871546381131858,1
15507.0,1.0020581554353931,0.0790246536505709,-0.2659867638590777,0
15508.0,1.0895283389860235,0.6173033284767484,0.30372886581558284,0
15510.0,1.6405651250457418,-2.5717809495678168,-0.8433812309214952,2
15511.0,-0.9553009557437074,1.061044806321057,0.2289895481929349,1
15512.0,0.9129598207274684,-1.289754248023767,-1.4991380302120716,2
15513.0,-0.3169965499369472,1.6027993233050941,2.1829562416944484,1
15514.0,-0.9553009557437074,1.1479929175149015,1.3481435327884312,1
15516.0,-0.09746767281756995,-0.7515886161321262,-2.1329813481338498,2
15517.0,1.2890155716489613,-0.32187999083318286,-0.7857857279674073,2
15518.0,0.1667770166575742,1.2993440694869145,0.8072859707351494,1
15520.0,-1.8416357070341258,-0.6196880609842431,-0.5686070887944997,0
15521.0,-0.1822463861153259,1.179569154270582,1.1222398354112808,1
15522.0,-0.3169965499369472,0.24348307997844645,-0.4419387620835215,0
15523.0,0.38226936310483517,-1.0405237060783243,-0.4145993102142172,2
15524.0,-0.5036144191974363,-2.5717809495678168,-0.35951469069171965,2
15525.0,-1.8416357070341258,1.1479929175149015,0.1531154024235826,1
15526.0,-0.3169965499369472,-1.6716885360856797,-1.3103791859930618,2
15527.0,-0.6793540288665394,1.0761609241397796,0.9708977005147572,1
15528.0,1.3734280732786937,-0.3498627085515365,-0.9192885326497001,2
15529.0,-0.557907713401992,2.272433854728354,1.3235526068511045,1
15530.0,-0.5865288295048726,0.7445792078378403,0.6156742840118414,1
15531.0,-1.1809564300423083,1.3517475128711323,0.8315332113037118,1
15532.0,-0.5036144191974363,1.4479772995123092,0.6540269149910679,1
15533.0,-0.6793540288665394,0.536137723760228,0.13528757264745406,0
15535.0,1.0073964246279974,0.45664895659071025,-0.19531372697888827,0
15537.0,0.9528257273385089,-0.4090311448791839,-1.5804551224090686,2
15539.0,-1.2518222180999978,-0.008491390678374712,-0.19216352904927594,0
15540.0,-1.00508918788088,-0.7515886161321262,-0.9834516775495364,0
15541.0,0.6368593481170116,-0.2687473581184424,-1.8315362162011823,2
15543.0,1.4986224063898725,-0.29486359018595465,-1.4478905368032498,2
15544.0,-1.117053774218188,1.4576880876684966,1.2404439907547689,1
15545.0,0.03727305793516005,0.5169700894858524,-0.7060355589605266,0
15547.0,-1.2518222180999978,2.310722074614374,1.4716961585820054,1
15549.0,0.31219474839366346,0.7947158620580166,0.7054056398701103,0
15550.0,-1.5313798982196243,0.2958838325801196,-0.13746584339431184,0
15551.0,-0.2374051399836968,-0.2687473581184424,-0.367035179841091,0
15552.0,1.220382783014778,-0.6611725688027296,-1.777017755104427,2
15553.0,0.11712741162297376,0.22983818649059487,-0.36479427417114474,0
15554.0,1.4631248392840226,-0.8011796546811442,-0.9673712851017611,2
15555.0,-0.9553009557437074,2.5291950508233785,1.4507507597253695,1
15556.0,-0.5302947011364441,-0.21898304819841463,-0.7452441888058001,0
15557.0,-0.40498245249915943,-0.5428988744905808,-0.2981137048950903,0
15561.0,-0.9553009557437074,-0.32187999083318286,0.1283906165885558,0
15562.0,1.7044231742162315,-2.5717809495678168,-1.400706204016197,2
15563.0,-0.5865288295048726,0.7806931734030349,0.5625622889816062,1
15565.0,-0.020129997789411387,-1.1969830146230882,-1.1702499279457914,2
15567.0,-0.6793540288665394,-1.289754248023767,-1.105742337041423,2
15568.0,-1.664747308752586,0.18747107971914706,0.08514805837330809,1
15569.0,0.558880801900867,-0.21898304819841463,0.5490412279708903,0
15570.0,-1.2518222180999978,1.6428503166567208,1.3524875419868947,1
15571.0,-0.9553009557437074,0.24348307997844645,-0.038149345690161526,0
15572.0,-1.4231902410084392,1.3031934961297382,1.006601411604262,1
15573.0,-0.3381318182689781,0.7145273346886317,-0.09359987484311827,0
15574.0,1.0337123614272647,1.1007775948134755,0.023649456970307993,0
15576.0,-0.2186219575425155,0.06226852106839997,0.25568286012169816,0
15577.0,0.8835713128437555,-0.04636558843806139,-0.8128363084776945,2
15578.0,0.9472180768474827,-0.854251586966086,-1.453419442160238,2
15579.0,0.2253613137831192,0.1579433949487698,-0.5560384944231443,0
15581.0,0.6881522262482239,1.0032187542254207,1.2662750350118417,1
15582.0,-0.5036144191974363,0.045155398796410604,0.0011816515066725014,0
15584.0,-0.5302947011364441,0.8485861651822764,0.049357108453196775,0
15585.0,1.028498364894664,-0.21898304819841463,-0.3309875177768823,2
15587.0,-0.020129997789411387,-1.1146221757795722,0.23282797013341425,0
15589.0,1.3811636985523077,-0.2687473581184424,-0.289603366618119,2
15592.0,-0.06572169212792055,-0.4090311448791839,-0.46392441835941867,0
15593.0,0.24781800412270047,-1.5207116099967537,-1.0416820692137783,2
15594.0,-0.7851649458518002,0.7068431259034661,0.7391723504920429,1
15596.0,0.5342826207317851,0.4772492718286302,0.5658846133303027,0
15597.0,-0.2762629845005018,-0.4730750360049421,-0.6170940793189114,0
15598.0,0.02325970033288133,-0.8011796546811442,-0.8767312768261059,2
15599.0,-0.45279124923429054,0.1728419006807862,0.08877175183187373,0
15601.0,-1.00508918788088,1.845215530500172,1.6824489584052074,1
15602.0,-1.1809564300423083,0.0790246536505709,0.5046969209029932,1
15603.0,0.3327346990146542,-2.129760229578801,-2.3846688745247504,2
15604.0,0.009026657339537277,-0.6611725688027296,-0.9706851688572883,2
15605.0,-0.25661158150375557,0.36867173519709895,0.44352852089332706,0
15606.0,0.1297898707802406,0.4772492718286302,1.102982966574891,0
15607.0,1.6591433300286553,-0.854251586966086,-1.634195687150856,2
15608.0,-0.42853488127964495,0.2830961871898991,0.37311206342340414,0
15609.0,1.0644988594827964,-0.7050396456961563,-0.6891961493896415,2
15610.0,0.009026657339537277,-1.3960610475937472,-1.5675249933685012,2
15611.0,-1.058759862488192,0.02766930314560668,0.6590040938197731,1
15612.0,-0.25661158150375557,-1.3960610475937472,-1.062732866202123,2
15615.0,-1.058759862488192,1.8718849474948311,1.9619184537870646,1
15618.0,-0.3169965499369472,0.06226852106839997,0.10443662310310982,0
15619.0,-1.00508918788088,-1.8637908133441832,-0.5864455032519106,0
15620.0,0.07806683051146246,0.683358441183701,0.640723745906708,0
15621.0,-1.5313798982196243,-0.7050396456961563,0.5018450458828149,0
15622.0,-0.130398899459876,1.179569154270582,1.2718731708629676,1
15623.0,0.8223023193606823,-0.5803346236191728,-0.6818533623815173,2
15624.0,0.6591513127092051,-0.14977246655954246,-0.11992747162925867,0
15625.0,0.558880801900867,0.3330871769446396,0.6315050510090686,0
15626.0,0.2912101844086802,0.12729623408221674,-0.007252136713935295,0
15628.0,-1.4231902410084392,1.0352434425861394,1.0906807189447432,1
15630.0,-0.09746767281756995,0.2830961871898991,0.43586955454044235,0
15632.0,-0.7851649458518002,1.0959103676692081,1.1865712008407372,1
15634.0,-0.7482014741149563,-0.7515886161321262,-0.8663143789892237,0
15636.0,0.43859904905482994,-0.3788855366531809,0.04897016625935338,0
15637.0,0.02325970033288133,-0.7515886161321262,-0.9425995194945915,2
15639.0,0.7772459408878726,-0.3788855366531809,-0.3879152343182275,2
15640.0,-1.5313798982196243,1.987473144028082,2.0796815603047154,1
15641.0,0.5669502261436672,0.8220804928736902,0.7859706835703271,0
15643.0,1.1042851612517048,-0.17217574845444922,-0.021463679954482038,0
15644.0,0.9694801957992683,1.3873415444258663,0.14060843137777412,0
15645.0,-0.6793540288665394,0.1728419006807862,-0.08751826786120048,0
15646.0,0.9244981132225174,-0.12798568846711797,-0.34513762992077957,0
15648.0,1.16147533514481,-0.3788855366531809,-0.029593859692043766,2
15649.0,1.6560659991988396,-2.129760229578801,0.14353163698664378,2
15651.0,-0.2374051399836968,-0.1952324762207735,-0.04330258503822407,0
15652.0,0.447684347297522,-0.507198188424013,-0.5830477585711262,2
15653.0,0.46561076125608836,-1.3960610475937472,0.200961862053068,2
15654.0,-1.117053774218188,-0.507198188424013,0.24040181764263283,0
15655.0,1.3299616445211548,-0.14977246655954246,-0.159006632311379,2
15656.0,-0.09746767281756995,0.09543876598559267,0.07476704869237354,0
15657.0,-0.557907713401992,-2.5717809495678168,-2.8772824864372613,2
15658.0,1.094468599959056,0.11152489764387225,0.32207695461257924,0
15659.0,-0.11377902674016489,-0.9731465164413443,-0.6664678168445546,2
15660.0,-0.5036144191974363,0.5999387351868658,0.6634259895407252,1
15661.0,1.5961116914051967,-1.5207116099967537,-0.6571050857905125,2
15663.0,0.5749565437459659,-1.1146221757795722,-1.376423451694726,2
15664.0,-0.005433840823432613,-0.6611725688027296,-0.4686112841588168,0
15665.0,0.9804458450371286,0.8016406825129588,0.9124668639623947,0
15667.0,-0.1822463861153259,-0.854251586966086,-0.6810225729029937,0
15668.0,1.224792510936284,-2.5717809495678168,-1.936825705779457,2
15669.0,-0.1822463861153259,-0.17217574845444922,0.0028664003230527276,0
15670.0,1.5297117849884676,-0.9113467430250218,-1.1708242978974004,2
15671.0,-0.6793540288665394,0.4873598259584057,1.0354182518393726,1
15673.0,0.42017592513633173,1.0352434425861394,1.0933568660835897,1
15674.0,0.26975913212452024,0.7877336871692002,0.9758911671360394,1
15675.0,0.3528503628637815,-0.507198188424013,-0.6194221533641121,2
15676.0,-0.6793540288665394,1.2517706699341427,1.2181217076062814,1
15677.0,-0.03507048451296795,-0.17217574845444922,-0.029741387466603344,0
15678.0,0.02325970033288133,-0.9113467430250218,-0.5460780087333572,2
15679.0,-0.5302947011364441,0.7592113619399746,0.10896543022604017,0
15680.0,-1.117053774218188,0.4873598259584057,0.5254455989147087,1
15681.0,-0.5036144191974363,0.18747107971914706,0.5763527870961416,0
15683.0,0.6591513127092051,-1.0405237060783243,-1.069177381150813,2
15687.0,-1.117053774218188,1.0910154163358279,1.1205542808678048,1
15689.0,0.6809769565976338,-1.1146221757795722,-0.8291345463214299,2
15690.0,-1.5313798982196243,-0.5803346236191728,-0.8800990147871661,0
15691.0,1.3656420718959967,-2.129760229578801,-1.3854063276600115,2
15692.0,-0.42853488127964495,-0.9113467430250218,-1.0817967932389903,2
15694.0,-2.1163281167743135,0.4873598259584057,1.652604640957115,1
15695.0,1.4228403784064299,-0.4730750360049421,-0.41875108964719443,2
15696.0,-0.3169965499369472,1.1152161099014601,1.0565332088177988,1
15699.0,-0.71298905214269,-0.6196880609842431,-0.6575219609007485,0
15700.0,1.0020581554353931,0.5640831256402685,0.017248081631432762,0
15701.0,-1.8416357070341258,1.3838466346262308,0.6353594425111017,1
15703.0,1.4153694367168304,-1.5207116099967537,-0.9909812238255313,2
15704.0,0.8159802124343746,0.8085091080557146,0.9290410043171479,0
15705.0,1.147443263562207,-1.3960610475937472,-1.3439765033244173,2
15706.0,0.1667770166575742,0.2159601858274404,0.34927233822273224,0
15707.0,-0.2762629845005018,1.2993440694869145,0.2597641234427423,1
15708.0,-0.16461797185060303,1.5464180463924546,1.2033142157261252,1
15709.0,1.4845472027376054,-1.3960610475937472,-1.4096730744206019,2
15712.0,-1.117053774218188,0.18747107971914706,0.3578573624712662,0
15713.0,0.834836440654209,-0.5803346236191728,-0.536480685912884,2
15714.0,-0.9553009557437074,-0.12798568846711797,-0.6005985704437041,0
15716.0,0.8533693351848175,0.8153220741238848,0.39068424088107134,0
15717.0,1.2931746652542249,-1.289754248023767,-1.298983438922081,2
15719.0,-0.3169965499369472,2.5660344992337616,1.4840674316383036,1
15720.0,-0.5302947011364441,0.8805915523892872,-0.10536864351976252,0
15721.0,-0.9553009557437074,0.6086662828237644,-0.2416276390985158,0
15722.0,-0.25661158150375557,0.3915645179310354,0.9061130781397133,0
15723.0,1.7423966061891103,-0.008491390678374712,-1.0270624565017543,2
15724.0,1.147443263562207,-0.9731465164413443,-0.9630953925790534,2
15725.0,-0.8240846270036969,-0.1952324762207735,-0.4080185480816697,0
15727.0,-0.7482014741149563,1.5862586301949928,1.5018111897929864,1
15729.0,1.2025746015434124,-1.5207116099967537,-1.8330024808298568,2
15730.0,0.1906485891450258,0.40277587830021233,0.3921125764985716,0
15732.0,1.198079514400415,-0.8011796546811442,-0.7019098128986864,2
15733.0,1.4810028824021828,-1.0405237060783243,-1.228951469496169,2
15734.0,0.6443431794884096,-0.3498627085515365,0.528732239479958,0
15737.0,-0.8240846270036969,0.4247500033599587,0.44793284386513743,1
15738.0,-0.6793540288665394,1.1247088980675366,1.451781557850603,1
15739.0,0.1906485891450258,-1.1969830146230882,-0.3423833083819149,2
15740.0,-0.03507048451296795,-1.1146221757795722,-1.2715623118561066,2
15743.0,-0.7851649458518002,0.5822041889414322,0.11219996091160957,0
15744.0,0.3225189954574434,-1.8637908133441832,-2.7228217206227883,2
15745.0,-0.6793540288665394,0.3084741571579239,0.3737559883860427,0
15746.0,0.7772459408878726,-0.29486359018595465,-1.0548381656498156,2
15747.0,-0.9088234056114806,0.6258517791862632,0.28297691055117,1
15748.0,-0.1822463861153259,-0.507198188424013,-1.305029764323593,2
15749.0,1.297319132500491,-1.0405237060783243,2.8393159007091935,0
15750.0,-1.664747308752586,1.5608536373646036,0.9814520622872309,1
15752.0,-0.1822463861153259,1.8472953006299098,1.0300551618718934,1
15753.0,1.556701446497071,-2.5717809495678168,-1.9010171580754718,2
15754.0,-0.005433840823432613,-0.29486359018595465,-0.32502534099609837,0
15755.0,-1.058759862488192,0.9585611632594058,0.9510795612980455,1
15756.0,0.1297898707802406,1.210031808326906,-0.2006035996061409,0
15757.0,0.1906485891450258,0.06226852106839997,0.03744649515237229,0
15758.0,-0.5036144191974363,-1.1146221757795722,-1.0176754171114495,2
15759.0,1.224792510936284,-1.289754248023767,-0.8327938232245675,2
15762.0,0.1787884935706021,-0.08612889991374204,-0.1260265398501736,0
15763.0,-0.3381318182689781,0.2958838325801196,0.3683103630101619,0
15764.0,0.42017592513633173,1.157133215862285,1.1854227457246045,1
15766.0,0.1667770166575742,-0.9731465164413443,-0.642623422930366,2
15768.0,0.6517735551019362,-0.32187999083318286,-0.07458660895810168,0
15769.0,-1.2518222180999978,0.8930627100356752,2.9705078293167135,1
15773.0,-1.3315904204883362,-1.0405237060783243,-0.05671941339798082,0
15774.0,0.2253613137831192,-0.3788855366531809,-0.7735739718910147,0
15775.0,1.3379836386795487,-1.289754248023767,-1.6329366373710317,2
15776.0,0.7706517930809406,-0.6196880609842431,-0.873304709117595,2
15777.0,1.3218850364305963,-0.507198188424013,0.33935968931517163,2
15780.0,1.0644988594827964,-0.2687473581184424,-0.2952605827547194,2
15781.0,-0.5036144191974363,-0.5428988744905808,-0.5637530222214291,0
15782.0,-1.058759862488192,0.02766930314560668,1.023853480230157,1
15783.0,-1.00508918788088,-0.8011796546811442,-0.8564571156825231,0
15785.0,-0.3169965499369472,0.536137723760228,0.9401617677081988,1
15786.0,-0.08145244176436614,1.4830711155973255,1.4685722014445308,1
15787.0,-0.4777998763918161,1.267919595511229,0.2618085474127486,1
15789.0,1.722090554833796,-0.3788855366531809,-0.5494649743935822,2
15790.0,-1.058759862488192,-0.12798568846711797,-0.9526027217599368,0
15791.0,-0.11377902674016489,0.45664895659071025,0.6689452712540703,0
15793.0,-0.8240846270036969,-0.9113467430250218,0.2761786087685289,0
15795.0,0.877597574991804,0.009793141985652433,-0.09017957145590354,0
15796.0,-2.1163281167743135,0.9114323363702818,1.049977899703549,1
15797.0,0.6293212024048607,-1.1969830146230882,0.9011187780794404,0
15799.0,0.3017593721440878,0.6673277811686106,0.20695949466681618,0
15800.0,0.5829008366515324,0.8220804928736902,0.020013082047141674,0
15801.0,-0.08145244176436614,0.3330871769446396,0.35174927258905053,0
15802.0,0.834836440654209,-2.5717809495678168,-0.33812240980429303,2
15803.0,-0.005433840823432613,-1.1969830146230882,-0.40686657999212744,2
15804.0,-2.1163281167743135,1.4672927643074847,1.3592412853870002,1
15805.0,-0.557907713401992,1.5834715821260048,1.5460646884855875,1
15806.0,-0.08145244176436614,-0.21898304819841463,0.11232174024023031,0
15807.0,-0.020129997789411387,0.11152489764387225,0.2243651755581481,0
15808.0,1.560033989451997,1.275882838798701,1.2766419972302265,0
15809.0,-0.25661158150375557,-0.12798568846711797,-0.22760433450066073,0
15810.0,0.3327346990146542,0.5911187157143322,0.5579661344706355,0
15811.0,-0.5865288295048726,0.9114323363702818,0.9048186467295627,1
15812.0,0.5829008366515324,-0.008491390678374712,0.751383552231638,0
15813.0,1.1799225063740117,-0.027203933006182707,0.5082397453204618,0
15814.0,-0.7482014741149563,0.4247500033599587,0.8083789840110319,1
15815.0,0.1667770166575742,0.12729623408221674,0.8648454403334433,0
15819.0,-0.03507048451296795,0.8485861651822764,0.7930854706629511,1
15820.0,1.605771748749721,-0.6611725688027296,-1.0101991861717103,2
15821.0,-0.11377902674016489,0.3084741571579239,-0.14412435780459695,0
15822.0,-1.664747308752586,-0.17217574845444922,0.20814420824270852,0
15823.0,1.7623841235712268,-2.5717809495678168,-3.6246868204652003,2
15825.0,1.0020581554353931,-0.5428988744905808,-0.2006344627910839,2
15826.0,0.06466980714198707,0.38019796309116205,0.6880200074564289,0
15827.0,0.26975913212452024,0.7947158620580166,0.7656414509643809,0
15829.0,0.5175470849300101,0.1579433949487698,-0.056133251260379054,0
15830.0,-0.2186219575425155,-0.04636558843806139,-0.1369408005852775,0
15831.0,0.09127148080216133,0.38019796309116205,0.12955123317741526,0
15832.0,1.3734280732786937,0.2018407469206294,0.16347473246149588,0
15834.0,0.2366557769749921,1.5016392936994472,0.9097758743656149,1
15835.0,-0.11377902674016489,0.14276517482320575,0.2667836431010491,0
15836.0,-0.020129997789411387,-1.0405237060783243,-1.3815736476597942,2
15837.0,0.1787884935706021,-0.4090311448791839,-0.4565697076181445,0
15838.0,-1.00508918788088,1.0959103676692081,2.678370054399015,1
15839.0,-0.3169965499369472,0.3084741571579239,0.34038308507916365,0
15840.0,0.10428976680280885,-0.32187999083318286,-0.539203989617525,0
15841.0,0.26975913212452024,0.09543876598559267,0.45990068909911275,0
15843.0,1.5533598840860348,-1.1969830146230882,-1.515065766300344,2
15844.0,-0.08145244176436614,-0.9731465164413443,-1.4272574872809878,2
15845.0,-0.71298905214269,0.9411923645351032,1.272289336867081,1
15847.0,-0.2186219575425155,-0.4730750360049421,-0.46242621739814965,0
15850.0,-0.6793540288665394,0.6591957197717475,-0.8834439554483522,0
15852.0,1.0795828217930974,-0.4730750360049421,-1.2379020945937231,2
15853.0,0.009026657339537277,-0.2434717662669411,-1.5814708262789066,2
15854.0,-1.5313798982196243,0.9528108398653955,1.116153868585033,1
15855.0,0.7967878960543414,0.5072172931695128,0.03499386515936389,0
15856.0,-1.5313798982196243,2.236561970615994,2.2478360641638857,1
15857.0,-0.6793540288665394,-0.8011796546811442,-0.6934890986280996,0
15858.0,-0.7851649458518002,1.2057451394619718,0.583057902385967,1
15860.0,-0.16461797185060303,0.9642729322096648,0.2855168447625278,0
15861.0,-0.9553009557437074,2.0915769719645243,1.1602733556852185,1
15862.0,-1.1809564300423083,0.9922715424710556,0.1597653098587421,1
15863.0,-0.4777998763918161,-0.6196880609842431,-2.0371319218174917,2
15864.0,-0.5865288295048726,-0.5428988744905808,0.8049536621368198,0
15865.0,-0.16461797185060303,-0.027203933006182707,0.21669150875186757,0
15866.0,0.5342826207317851,0.06226852106839997,-0.9146823367184551,0
15867.0,-1.4231902410084392,1.9456056297185362,1.2910035660060368,1
15869.0,1.459517463901486,-0.7515886161321262,-1.3030095062586329,2
15870.0,-0.3169965499369472,0.4670133931987773,-0.5427296224065615,0
15872.0,-0.8240846270036969,0.8805915523892872,-0.5264576128549846,0
15874.0,0.1667770166575742,0.8287852539494301,1.3912169445976825,1
15877.0,-1.8416357070341258,0.8868500566398623,-0.2644413249256117,1
15880.0,1.7538563394847255,0.722141776071669,-0.5691538063006826,2
15881.0,1.579842811686404,-0.2687473581184424,-0.25095162450913955,2
15882.0,1.1379923297222663,-0.44039257029315865,-0.22666153571626096,2
15883.0,-1.8416357070341258,0.12729623408221674,-0.4469411598384668,0
15885.0,0.46561076125608836,-0.6196880609842431,-0.4842474499719548,2
15886.0,0.11712741162297376,-0.9113467430250218,-1.1298531572941577,2
15888.0,0.3528503628637815,-0.9113467430250218,-1.1959576474503417,2
15889.0,0.918744113093168,0.6258517791862632,-0.3465745280229427,0
15891.0,1.263747332569399,0.3084741571579239,-0.21374062812767633,0
15894.0,1.3695414149557965,-0.008491390678374712,-0.7972251510659337,2
15895.0,0.877597574991804,-0.9731465164413443,-1.1394555101017654,2
15897.0,1.1140177857921751,-0.4090311448791839,-0.9478050236612413,2
15898.0,-2.1163281167743135,0.5640831256402685,0.5562743791212826,1
15899.0,1.7538563394847255,-1.6716885360856797,-2.2360765878166453,2
15900.0,-0.5302947011364441,0.1579433949487698,-0.5499257613304006,0
15901.0,-0.7482014741149563,0.8016406825129588,-0.5195426013332901,0
15903.0,-1.058759862488192,0.44615260058894374,1.4949250176260342,1
15904.0,-1.1809564300423083,-0.2434717662669411,-1.2157297733195562,0
15906.0,-0.6471480456516212,1.008640196025055,0.6477115899025491,1
15907.0,-1.5313798982196243,1.4248922897539131,0.2776679352163435,1
15909.0,1.0127093168513928,-1.289754248023767,-1.0775844401292438,2
15910.0,-2.1163281167743135,1.4830711155973255,0.464970231395931,1
15912.0,1.0337123614272647,-0.5803346236191728,-0.7936905087684056,2
15916.0,-0.7851649458518002,1.0352434425861394,0.6284720728681157,1
15917.0,1.3499159969962609,-0.9113467430250218,-1.48312228086422,2
15918.0,1.0993874727632076,-0.027203933006182707,-0.5919790584096766,2
15919.0,-0.6471480456516212,0.9699466740104071,-0.05137182754578989,0
15920.0,0.901298932003957,0.2830961871898991,-1.200329276405024,2
15921.0,1.0073964246279974,-0.3788855366531809,-0.5873862716316186,2
15922.0,1.765214120399434,-0.9731465164413443,-0.5065354997126769,2
15923.0,1.765214120399434,-0.507198188424013,-1.453565423224588,2
15925.0,1.1140177857921751,-0.9113467430250218,-1.0094681853417966,2
15930.0,0.2023614621278489,-0.507198188424013,-0.3853379891100372,0
15932.0,-1.5313798982196243,0.7947158620580166,0.9903068615070377,1
15933.0,-0.6162432916199749,0.44615260058894374,0.38280128401269087,0
15935.0,1.3137529847041962,-0.9113467430250218,-0.404769147462501,2
15937.0,0.1667770166575742,-1.289754248023767,-1.3296573560626823,2
15938.0,0.6217278622301788,-0.6196880609842431,-0.42990463120189587,2
15939.0,0.43859904905482994,0.4670133931987773,1.6139151610112765,1
15940.0,1.5765632747944132,-2.5717809495678168,-2.6935563288829574,2
15942.0,0.7772459408878726,-0.8011796546811442,-0.5838071765810325,2
15944.0,1.459517463901486,-1.3960610475937472,-0.6156952427781873,2
15945.0,1.7423966061891103,-2.129760229578801,-1.1303007974449377,2
15947.0,0.37256066296792784,-0.2687473581184424,0.7119769538177122,0
15948.0,-1.1809564300423083,0.2830961871898991,0.267727018698694,0
15949.0,-0.7482014741149563,-0.5803346236191728,-0.5175846923720516,0
15950.0,-0.3381318182689781,0.6673277811686106,0.7365361556531151,1
15951.0,-1.117053774218188,-0.008491390678374712,0.030449713314116375,0
15952.0,-0.296382824071601,0.6086662828237644,0.13430344436794048,0
15953.0,-0.8240846270036969,0.6673277811686106,0.6903080179363469,1
15955.0,-0.5302947011364441,1.1706646231298357,1.3928375371112205,1
15957.0,-0.3381318182689781,0.009793141985652433,-0.3809118498322336,0
15958.0,0.28054440131212727,-1.289754248023767,-1.6378934227505102,2
15963.0,-0.6471480456516212,-0.29486359018595465,-0.3031985693576081,0
15965.0,-0.7482014741149563,0.8420372534933283,0.17180180684002072,1
15967.0,-0.557907713401992,0.5455578324913425,-0.4008116296964381,0
15969.0,-1.664747308752586,-0.5428988744905808,-0.018914579618780958,0
15970.0,1.5533598840860348,-0.9731465164413443,-0.6452468211953009,2
15971.0,-0.71298905214269,-0.12798568846711797,1.3581653470265826,1
